0.0013125,0.00090625,0.00184375,0.00096875,0.00234375,0.0010625,0.00390625,0.001625,0.00159375,0.0005625,0.00240625,0.0010625,0.00315625,0.00165625,0.00378125,0.00225,0.0055625,0.00228125,0.007625,0.003375,0.0105,0.0045625,0.01346875,0.00571875,0.00621875,0.003,0.00934375,0.004375,0.01334375,0.00640625,0.01815625,0.0086875,0.00375,0.001125,0.00384375,0.001875,0.00646875,0.00265625,0.0075625,0.00384375,0.00415625,0.0016875,0.00625,0.0025,0.00853125,0.003625,0.0111875,0.00509375,0.01328125,0.00640625,0.018625,0.008625,0.0271875,0.0111875,0.0345625,0.0165,0.01590625,0.00909375,0.0245625,0.01071875,0.0345,0.01590625,0.042875,0.02146875,0.0011875,0.00040625,0.00121875,0.00090625,0.002,0.00121875,0.002625,0.001625,0.00165625,0.00040625,0.0025625,0.0009375,0.0030625,0.00115625,0.00390625,0.00165625,0.00528125,0.0020625,0.00659375,0.00328125,0.00878125,0.00409375,0.01221875,0.00546875,0.00609375,0.0026875,0.0080625,0.00378125,0.0120625,0.00446875,0.01578125,0.0070625,0.00315625,0.00153125,0.00415625,0.00184375,0.00528125,0.0024375,0.00809375,0.00390625,0.00321875,0.001875,0.00503125,0.00221875,0.00703125,0.003,0.00975,0.00415625,0.0118125,0.0048125,0.0168125,0.00690625,0.02240625,0.01015625,0.02990625,0.01234375,0.0146875,0.00715625,0.01921875,0.0095,0.02709375,0.013375,0.03684375,0.01734375
0.05190625,0.00653125,0.06503125,0.00796875,0.047,0.00571875,0.054875,0.00865625,0.00996875,0.0013125,0.01190625,0.0014375,0.009125,0.00146875,0.00909375,0.001375,0.061125,0.0085,0.07728125,0.00940625,0.05646875,0.00778125,0.065375,0.00828125,0.01234375,0.0016875,0.01384375,0.00221875,0.00934375,0.00153125,0.0118125,0.0013125,0.01015625,0.00153125,0.013375,0.00171875,0.0101875,0.0016875,0.0114375,0.0015,0.00209375,0.0001875,0.00240625,0.00021875,0.00221875,0.00046875,0.00228125,0.00028125,0.0123125,0.0015625,0.01546875,0.00165625,0.01021875,0.00171875,0.01446875,0.002,0.00234375,0.00040625,0.00253125,0.0004375,0.0021875,0.00034375,0.0028125,0.0003125,0.0155,0.002,0.01959375,0.00334375,0.01321875,0.00196875,0.01696875,0.0016875,0.002625,0.00046875,0.003625,0.0006875,0.00234375,0.00034375,0.00284375,0.00025,0.01790625,0.00271875,0.02215625,0.00284375,0.0155,0.00240625,0.0194375,0.00278125,0.0045625,0.00059375,0.00375,0.00084375,0.00284375,0.000375,0.00325,0.0004375,0.00271875,0.0005,0.0035625,0.00075,0.00284375,0.0004375,0.0025625,0.0006875,0.0005625,6.25e-05,0.00059375,9.375e-05,0.00040625,0.0,0.0004375,9.375e-05,0.00384375,0.0003125,0.00453125,0.00059375,0.0028125,0.00059375,0.0035625,0.0005,0.00046875,6.25e-05,0.000875,0.000125,0.00071875,0.0,0.00059375,0.0
3.125e-05,0.00046875,0.0,0.0,9.375e-05,0.00096875,0.0,6.25e-05,0.0001875,0.00171875,0.0,0.00025,0.00025,0.0023125,0.0,0.00028125,0.00021875,0.0024375,3.125e-05,9.375e-05,0.00034375,0.0038125,3.125e-05,0.000375,0.0006875,0.00834375,6.25e-05,0.00053125,0.0011875,0.01275,0.000125,0.001125,0.00046875,0.00534375,3.125e-05,0.0003125,0.00065625,0.00759375,0.0,0.00046875,0.0020625,0.0175,0.00025,0.00128125,0.00234375,0.02578125,0.00015625,0.0019375,0.002375,0.02540625,0.00021875,0.001875,0.00434375,0.0395,0.0003125,0.00259375,0.00828125,0.0834375,0.0004375,0.0056875,0.0115625,0.13425,0.0006875,0.00953125,6.25e-05,0.00053125,3.125e-05,3.125e-05,0.000125,0.000875,0.0,3.125e-05,0.0001875,0.0015625,3.125e-05,0.000125,0.00028125,0.0031875,0.0,0.0001875,0.000375,0.00290625,3.125e-05,0.0003125,0.0005625,0.00534375,0.0,0.00025,0.001125,0.01059375,3.125e-05,0.0006875,0.0015625,0.01696875,3.125e-05,0.00115625,0.0004375,0.006,3.125e-05,0.0005625,0.00075,0.01109375,3.125e-05,0.001,0.0018125,0.02359375,3.125e-05,0.00159375,0.003125,0.0385,0.00025,0.00196875,0.003625,0.030875,6.25e-05,0.00259375,0.00509375,0.050875,0.00040625,0.0036875,0.00965625,0.1075625,0.000625,0.00753125,0.01634375,0.17153125,0.00096875,0.013125
0.001625,0.00303125,0.001125,0.001625,0.0040625,0.006625,0.00275,0.00434375,0.00209375,0.00325,0.00134375,0.002625,0.00621875,0.008125,0.0035625,0.006,0.002125,0.004125,0.00134375,0.00303125,0.00553125,0.01053125,0.00409375,0.00653125,0.0033125,0.00478125,0.0021875,0.00371875,0.008,0.01390625,0.0048125,0.008375,0.00359375,0.0055625,0.0016875,0.00359375,0.0086875,0.0141875,0.00509375,0.0099375,0.00421875,0.0081875,0.00275,0.00475,0.0110625,0.01925,0.00815625,0.0123125,0.004125,0.0084375,0.0033125,0.00515625,0.01365625,0.02146875,0.00721875,0.01290625,0.0059375,0.01153125,0.00396875,0.0069375,0.01671875,0.0271875,0.00928125,0.0171875,0.0020625,0.0041875,0.0014375,0.00203125,0.005625,0.00871875,0.00303125,0.00478125,0.0026875,0.0044375,0.002,0.002625,0.0071875,0.0110625,0.0040625,0.00715625,0.00371875,0.0053125,0.00165625,0.00315625,0.007875,0.0135625,0.00440625,0.00815625,0.00403125,0.007375,0.00265625,0.00415625,0.010375,0.01790625,0.00709375,0.00953125,0.0045625,0.007,0.003,0.00415625,0.01059375,0.01796875,0.00640625,0.010875,0.00571875,0.00946875,0.00353125,0.0060625,0.01415625,0.02378125,0.0090625,0.0125,0.00659375,0.0105625,0.00384375,0.00659375,0.01484375,0.02871875,0.01009375,0.01665625,0.00821875,0.0143125,0.00490625,0.00921875,0.02090625,0.03478125,0.01253125,0.0214375
0.00096875,0.00096875,0.0125,0.0113125,0.00134375,0.00128125,0.01446875,0.01240625,0.0013125,0.00090625,0.01428125,0.01225,0.00140625,0.001125,0.0175,0.012875,0.00228125,0.00234375,0.03203125,0.02540625,0.0034375,0.0023125,0.0358125,0.027125,0.0023125,0.002125,0.03515625,0.02778125,0.00325,0.002625,0.03784375,0.03246875,0.00059375,0.0004375,0.00709375,0.0048125,0.00040625,0.00046875,0.007,0.00609375,0.0004375,0.0005,0.00753125,0.00603125,0.00053125,0.00040625,0.00815625,0.00725,0.0011875,0.00128125,0.01625,0.0125,0.00171875,0.00121875,0.01875,0.0159375,0.00146875,0.001375,0.017625,0.01353125,0.00171875,0.00128125,0.02053125,0.01621875,0.00065625,0.0009375,0.0085,0.0079375,0.00103125,0.00109375,0.01059375,0.00865625,0.00115625,0.0004375,0.01021875,0.00853125,0.00096875,0.000875,0.01078125,0.00834375,0.0016875,0.00146875,0.02146875,0.015375,0.00190625,0.00171875,0.02490625,0.0201875,0.001625,0.0018125,0.0224375,0.01759375,0.0024375,0.00209375,0.0264375,0.02275,0.000375,0.0005,0.00509375,0.004125,0.00059375,0.0004375,0.0054375,0.004875,0.0004375,0.00040625,0.00453125,0.0035625,0.000375,0.00040625,0.00525,0.00465625,0.00065625,0.00075,0.011125,0.009625,0.0011875,0.00121875,0.0135625,0.01071875,0.00109375,0.0006875,0.01265625,0.00996875,0.00115625,0.00109375,0.0141875,0.0110625
0.06175,0.01996875,0.10884375,0.03484375,0.00946875,0.00328125,0.01559375,0.00553125,0.00540625,0.00175,0.009375,0.00309375,0.000375,0.0003125,0.0015625,0.00028125,0.03125,0.0095625,0.0528125,0.01828125,0.0046875,0.001625,0.008125,0.00221875,0.00278125,0.00115625,0.0049375,0.00171875,0.0004375,0.00015625,0.0008125,0.00025,0.054125,0.01753125,0.09753125,0.03353125,0.00875,0.00284375,0.014,0.00459375,0.0044375,0.0015,0.00796875,0.0026875,0.00084375,0.000125,0.00090625,0.00034375,0.0276875,0.0084375,0.04878125,0.01565625,0.004,0.0011875,0.0066875,0.00234375,0.00228125,0.00075,0.00415625,0.00175,0.00034375,3.125e-05,0.000625,0.00025,0.0146875,0.00446875,0.02721875,0.00865625,0.002625,0.0005625,0.0038125,0.00096875,0.001625,0.00053125,0.00234375,0.00096875,0.0001875,0.0,0.0004375,3.125e-05,0.00809375,0.0029375,0.014125,0.00475,0.0014375,0.0005,0.00203125,0.00059375,0.00084375,0.00028125,0.001125,0.00021875,0.0001875,6.25e-05,0.0001875,0.00015625,0.01234375,0.00378125,0.0246875,0.0086875,0.0024375,0.00046875,0.0040625,0.00103125,0.00090625,0.00040625,0.002125,0.0009375,0.0001875,3.125e-05,0.000375,9.375e-05,0.0065625,0.00178125,0.013,0.0043125,0.00075,0.00046875,0.001625,0.00078125,0.000625,0.00015625,0.00125,0.0001875,9.375e-05,3.125e-05,0.00015625,6.25e-05
0.00421875,0.01,0.0043125,0.0126875,0.0025625,0.0079375,0.00334375,0.00946875,0.0038125,0.012,0.0051875,0.0153125,0.00240625,0.00859375,0.00309375,0.01075,0.0033125,0.008625,0.00353125,0.01090625,0.00153125,0.00728125,0.0019375,0.00815625,0.00375,0.0108125,0.0044375,0.0129375,0.0024375,0.008125,0.00284375,0.0084375,0.00546875,0.01675,0.00703125,0.02025,0.00378125,0.01109375,0.003875,0.012125,0.0055625,0.01815625,0.00740625,0.02075,0.00315625,0.012,0.005,0.01503125,0.00390625,0.01240625,0.00515625,0.01659375,0.0029375,0.009375,0.00365625,0.010625,0.0045625,0.01490625,0.0055,0.01859375,0.00296875,0.010125,0.0041875,0.01203125,0.0035,0.009625,0.0046875,0.014,0.002625,0.00725,0.00290625,0.008,0.00365625,0.01103125,0.004375,0.0148125,0.0026875,0.00853125,0.00353125,0.009625,0.00303125,0.0080625,0.003625,0.01121875,0.00190625,0.0059375,0.0025625,0.00846875,0.0033125,0.0094375,0.003625,0.0116875,0.0024375,0.00628125,0.0025625,0.00803125,0.005375,0.01490625,0.00559375,0.01696875,0.0035625,0.01,0.00453125,0.0116875,0.005,0.0159375,0.0060625,0.01928125,0.00375,0.01096875,0.0043125,0.0129375,0.00384375,0.011125,0.0056875,0.0139375,0.00303125,0.00846875,0.0029375,0.0103125,0.0046875,0.013375,0.006375,0.015875,0.00328125,0.00809375,0.00334375,0.012
0.00015625,0.0001875,0.000125,0.000375,0.0019375,0.00425,0.0025625,0.00525,0.00028125,0.0003125,0.00025,0.00065625,0.004,0.0090625,0.00475,0.0111875,0.00090625,0.00215625,0.0015,0.0028125,0.01746875,0.03325,0.020625,0.03878125,0.002125,0.003875,0.0020625,0.004625,0.0321875,0.06665625,0.04121875,0.081875,0.00015625,0.00034375,0.0001875,0.0003125,0.00159375,0.003375,0.002375,0.00525,0.0003125,0.0005,0.00025,0.00034375,0.003875,0.0075625,0.00425,0.0083125,0.00121875,0.002375,0.00078125,0.00271875,0.013125,0.0285,0.0179375,0.03684375,0.0015625,0.0038125,0.002125,0.0044375,0.0266875,0.0528125,0.03259375,0.06896875,0.0,0.00015625,9.375e-05,0.0001875,0.001125,0.00153125,0.001125,0.002,0.0,0.00015625,0.000125,0.00046875,0.00165625,0.00265625,0.0020625,0.00359375,0.00040625,0.00078125,0.00059375,0.00065625,0.006375,0.0131875,0.00721875,0.0156875,0.00090625,0.0014375,0.00103125,0.001875,0.0119375,0.02471875,0.01509375,0.02975,3.125e-05,9.375e-05,6.25e-05,0.0001875,0.00075,0.00153125,0.000875,0.00178125,6.25e-05,0.0001875,6.25e-05,0.00021875,0.001125,0.0020625,0.00175,0.003,0.000375,0.00034375,0.00028125,0.00109375,0.005125,0.00996875,0.0055625,0.01396875,0.00065625,0.00121875,0.00071875,0.00159375,0.0094375,0.019625,0.0113125,0.023375
0.001,0.00115625,0.00471875,0.0073125,0.0053125,0.00909375,0.03178125,0.05315625,0.00015625,0.0001875,0.00053125,0.0011875,0.000875,0.00159375,0.00421875,0.007125,3.125e-05,0.00015625,0.00084375,0.0014375,0.00096875,0.0013125,0.00575,0.01184375,6.25e-05,3.125e-05,6.25e-05,0.0001875,0.000125,0.00034375,0.001125,0.00178125,0.0015,0.0029375,0.009875,0.0178125,0.0103125,0.020125,0.06978125,0.125125,0.0001875,0.0004375,0.0015,0.00215625,0.0015,0.00265625,0.0098125,0.0170625,0.00025,0.00053125,0.00203125,0.00321875,0.00178125,0.003375,0.01265625,0.02371875,3.125e-05,6.25e-05,0.00021875,0.0005,0.0004375,0.00028125,0.0018125,0.00284375,0.0008125,0.00115625,0.0041875,0.00784375,0.00496875,0.00903125,0.03228125,0.056,6.25e-05,0.00015625,0.00071875,0.001,0.0004375,0.0011875,0.00409375,0.00703125,0.0001875,0.00034375,0.00078125,0.0015625,0.001,0.0016875,0.00734375,0.0101875,0.0,6.25e-05,0.0,0.0003125,9.375e-05,0.00021875,0.00084375,0.001625,0.00125,0.002125,0.0090625,0.01703125,0.01034375,0.02059375,0.0685,0.124375,0.000125,0.0005,0.00103125,0.00234375,0.00128125,0.00228125,0.01028125,0.0155,0.00025,0.0005625,0.002125,0.00346875,0.00153125,0.00340625,0.01365625,0.02321875,3.125e-05,0.000125,6.25e-05,0.0005,0.0001875,0.000375,0.00146875,0.0031875
0.00284375,0.00015625,0.0005625,9.375e-05,0.004375,0.00040625,0.0009375,3.125e-05,0.00159375,0.0001875,0.000375,0.0,0.0025625,0.000375,0.00065625,3.125e-05,0.00784375,0.0008125,0.00190625,0.00021875,0.0113125,0.0015625,0.003375,0.00021875,0.0040625,0.00059375,0.001125,0.0001875,0.0065625,0.000875,0.0013125,0.00015625,0.0038125,0.0004375,0.001,9.375e-05,0.00484375,0.00078125,0.00115625,0.00015625,0.00159375,0.00021875,0.0005,9.375e-05,0.00309375,0.00025,0.0005625,0.000125,0.0096875,0.001375,0.00215625,0.0004375,0.01425,0.0020625,0.00325,0.00046875,0.00521875,0.00065625,0.00171875,3.125e-05,0.00803125,0.00084375,0.00221875,0.00015625,0.018625,0.0025625,0.00496875,0.00046875,0.0274375,0.003875,0.0065625,0.00090625,0.01028125,0.00109375,0.00225,0.00046875,0.015875,0.00184375,0.0035625,0.0005,0.0528125,0.006375,0.0124375,0.00134375,0.08084375,0.00990625,0.01846875,0.0024375,0.0305625,0.0028125,0.00640625,0.00071875,0.04421875,0.00565625,0.01040625,0.00121875,0.02534375,0.00284375,0.0051875,0.0005625,0.03725,0.00475,0.00784375,0.001,0.01228125,0.0015,0.0029375,0.00025,0.0193125,0.00259375,0.00403125,0.0008125,0.06671875,0.00871875,0.0159375,0.001875,0.099125,0.01165625,0.02346875,0.00275,0.0363125,0.004375,0.009,0.001125,0.05434375,0.00675,0.01140625,0.0014375
0.012,0.03203125,0.00184375,0.00546875,0.00578125,0.016,0.00078125,0.0020625,0.0018125,0.0051875,0.00028125,0.000625,0.000875,0.00165625,3.125e-05,0.0003125,0.057875,0.1538125,0.0086875,0.0225625,0.02609375,0.0685,0.00371875,0.010125,0.0073125,0.0235625,0.00096875,0.003375,0.00346875,0.01065625,0.00059375,0.0013125,0.00909375,0.025125,0.00140625,0.0038125,0.00434375,0.01090625,0.00065625,0.002,0.0014375,0.00284375,0.0003125,0.00021875,0.0005,0.0014375,0.00021875,0.00021875,0.041125,0.11496875,0.006375,0.01825,0.01771875,0.04990625,0.00290625,0.0078125,0.005375,0.01484375,0.0009375,0.0025,0.00253125,0.00778125,0.0005,0.0011875,0.001875,0.00528125,0.00059375,0.00103125,0.00121875,0.00246875,0.0001875,0.0003125,0.00034375,0.00090625,6.25e-05,0.000125,0.00021875,0.0004375,0.0,3.125e-05,0.00965625,0.02796875,0.00171875,0.00434375,0.0040625,0.01153125,0.000625,0.00175,0.001625,0.00490625,0.0003125,0.00075,0.00078125,0.0015625,6.25e-05,0.00025,0.0016875,0.00415625,9.375e-05,0.0006875,0.0006875,0.00240625,0.000125,0.00025,0.00025,0.00053125,0.0,6.25e-05,0.000125,0.00028125,3.125e-05,6.25e-05,0.00753125,0.021,0.0011875,0.002625,0.0035,0.0091875,0.00059375,0.00153125,0.00121875,0.0024375,0.00015625,0.00034375,0.0004375,0.001,6.25e-05,0.000125
0.001375,0.00028125,0.003,0.00078125,0.001625,0.00028125,0.00459375,0.00121875,0.005125,0.000625,0.01740625,0.0030625,0.0063125,0.0010625,0.022125,0.00403125,0.00075,9.375e-05,0.002125,0.00059375,0.00090625,0.00015625,0.00384375,0.00071875,0.00328125,0.0005625,0.0103125,0.002,0.0045625,0.00084375,0.0136875,0.00271875,0.00146875,0.00034375,0.00446875,0.00096875,0.0024375,0.00025,0.0058125,0.00159375,0.005875,0.001,0.018375,0.0038125,0.0081875,0.00125,0.02584375,0.004625,0.00090625,0.00034375,0.00346875,0.00059375,0.0011875,0.00015625,0.00403125,0.001,0.00328125,0.00078125,0.01215625,0.00221875,0.00496875,0.00096875,0.015625,0.00340625,0.00365625,0.0005625,0.0114375,0.00228125,0.00478125,0.00053125,0.01521875,0.002625,0.013625,0.002875,0.04721875,0.00775,0.01946875,0.0036875,0.05965625,0.01225,0.002,0.0003125,0.00746875,0.00128125,0.00303125,0.00040625,0.010375,0.00196875,0.0096875,0.0015,0.0313125,0.00609375,0.01240625,0.00221875,0.0433125,0.00815625,0.00390625,0.00090625,0.013375,0.0023125,0.00521875,0.00096875,0.01625,0.0029375,0.01565625,0.002625,0.0500625,0.01,0.0201875,0.00403125,0.074,0.0143125,0.002375,0.000375,0.00775,0.00146875,0.00309375,0.0008125,0.01184375,0.00240625,0.01003125,0.001875,0.03140625,0.00653125,0.01453125,0.00228125,0.04696875,0.008875
0.0033125,0.00840625,0.00771875,0.0159375,0.0036875,0.0071875,0.00759375,0.01628125,0.01321875,0.02659375,0.0285,0.05434375,0.011875,0.02653125,0.0256875,0.04784375,0.00096875,0.00234375,0.00265625,0.0043125,0.00115625,0.00159375,0.002,0.0040625,0.004125,0.0069375,0.00696875,0.0146875,0.0033125,0.00703125,0.00696875,0.01321875,0.00171875,0.00425,0.00459375,0.0075,0.0015,0.00384375,0.00353125,0.008,0.00640625,0.01315625,0.0138125,0.02921875,0.00628125,0.012875,0.012875,0.025625,0.00021875,0.00153125,0.0011875,0.00225,0.00053125,0.0014375,0.00103125,0.00215625,0.00165625,0.00375,0.0030625,0.007375,0.0013125,0.00340625,0.00346875,0.00665625,0.0024375,0.00640625,0.0058125,0.01084375,0.0023125,0.0054375,0.005875,0.00953125,0.0095,0.018625,0.02009375,0.0380625,0.00921875,0.0185625,0.01975,0.0370625,0.00078125,0.00109375,0.0015,0.0035,0.00065625,0.00146875,0.001375,0.002625,0.00253125,0.00525,0.00475,0.01096875,0.0025,0.0045625,0.00565625,0.01021875,0.00125,0.00296875,0.00309375,0.00628125,0.0011875,0.00271875,0.00275,0.005,0.0050625,0.0080625,0.0101875,0.01915625,0.0045,0.0088125,0.00971875,0.0174375,0.0004375,0.00059375,0.00071875,0.0015625,0.000375,0.00084375,0.0005,0.0014375,0.00140625,0.00190625,0.00221875,0.00540625,0.0016875,0.0026875,0.00228125,0.0055
0.00115625,0.00125,0.00096875,0.00090625,0.0019375,0.0015,0.00165625,0.00178125,0.0004375,0.0003125,0.000375,0.0005,0.00053125,0.00046875,0.0004375,0.00034375,0.006,0.0068125,0.00528125,0.00534375,0.01,0.01078125,0.0079375,0.0093125,0.00146875,0.00209375,0.0014375,0.00190625,0.003125,0.00365625,0.0026875,0.0029375,0.0004375,0.000875,0.0005625,0.0004375,0.00140625,0.00171875,0.000875,0.00096875,0.0001875,9.375e-05,0.00015625,0.00021875,0.000375,0.0004375,0.00021875,9.375e-05,0.00296875,0.00309375,0.0031875,0.00371875,0.006125,0.007375,0.0056875,0.0063125,0.00121875,0.00121875,0.00071875,0.00078125,0.001375,0.00259375,0.00140625,0.0020625,0.00490625,0.00596875,0.00453125,0.0051875,0.00975,0.01109375,0.00821875,0.01084375,0.0015,0.0018125,0.0013125,0.00140625,0.00290625,0.00303125,0.0024375,0.002875,0.0291875,0.03634375,0.02709375,0.03159375,0.05571875,0.0674375,0.04740625,0.05709375,0.00815625,0.011,0.0078125,0.00996875,0.01690625,0.01975,0.014125,0.01759375,0.00290625,0.003625,0.00275,0.003,0.0056875,0.005875,0.0049375,0.0055,0.00109375,0.0013125,0.0005625,0.0008125,0.00159375,0.00228125,0.00121875,0.00153125,0.017125,0.0205625,0.0163125,0.01865625,0.0348125,0.03703125,0.0281875,0.03325,0.00503125,0.00621875,0.004375,0.00615625,0.0093125,0.011625,0.00759375,0.00984375
0.0015,0.0,0.0106875,9.375e-05,0.00015625,0.0,0.0006875,0.0,0.0006875,0.0,0.00725,0.000125,3.125e-05,0.0,0.0003125,0.0,0.00178125,3.125e-05,0.01196875,0.000125,0.000125,0.0,0.00084375,0.0,0.0009375,0.0,0.0076875,0.0001875,6.25e-05,0.0,0.00034375,3.125e-05,0.0175,0.00028125,0.1269375,0.00221875,0.00140625,0.0,0.00790625,0.000125,0.01146875,0.00034375,0.07965625,0.00125,0.00075,0.0,0.00521875,0.000125,0.0209375,0.000375,0.14225,0.00234375,0.0013125,3.125e-05,0.009125,0.000125,0.01378125,9.375e-05,0.08971875,0.0016875,0.00103125,3.125e-05,0.00509375,0.0,0.00125,3.125e-05,0.007,0.00015625,6.25e-05,0.0,0.00053125,3.125e-05,0.00075,3.125e-05,0.00465625,9.375e-05,3.125e-05,0.0,0.00028125,0.0,0.00159375,0.0,0.0085625,0.00015625,3.125e-05,0.0,0.000625,3.125e-05,0.000875,0.0,0.00525,3.125e-05,0.0,0.0,0.00040625,3.125e-05,0.01196875,0.0003125,0.08821875,0.0016875,0.00078125,0.0,0.00490625,9.375e-05,0.00784375,0.00021875,0.05528125,0.0011875,0.0005,0.0,0.00415625,9.375e-05,0.0153125,0.00046875,0.09953125,0.001625,0.000875,0.0,0.00640625,0.00015625,0.008625,0.000125,0.0629375,0.0011875,0.0005,3.125e-05,0.00365625,3.125e-05
0.00884375,0.00353125,0.01353125,0.005875,0.0109375,0.0043125,0.0166875,0.0070625,0.008875,0.00275,0.01353125,0.00559375,0.01125,0.00365625,0.01734375,0.00675,0.00125,0.00053125,0.0025,0.00121875,0.0018125,0.00090625,0.003,0.00153125,0.001625,0.0005625,0.00303125,0.00103125,0.0021875,0.00053125,0.00290625,0.00134375,0.02071875,0.00796875,0.033875,0.01325,0.0235,0.01065625,0.0424375,0.01646875,0.01803125,0.00784375,0.03196875,0.01346875,0.02421875,0.00990625,0.03796875,0.01665625,0.00353125,0.0013125,0.006375,0.00225,0.00421875,0.00209375,0.0066875,0.00271875,0.00353125,0.00140625,0.00571875,0.00221875,0.00409375,0.00165625,0.00646875,0.0028125,0.006125,0.00290625,0.012125,0.005,0.009375,0.00396875,0.01384375,0.00621875,0.007125,0.0026875,0.01128125,0.0041875,0.00815625,0.003375,0.0149375,0.0060625,0.00115625,0.0006875,0.00175,0.0006875,0.0015625,0.0005,0.00253125,0.0014375,0.00159375,0.0005625,0.00246875,0.0006875,0.00153125,0.0005,0.002625,0.00115625,0.0160625,0.00634375,0.02796875,0.01096875,0.02071875,0.00809375,0.0325625,0.0135,0.01665625,0.00615625,0.02571875,0.009875,0.0191875,0.007125,0.0325,0.0124375,0.00259375,0.0013125,0.00434375,0.0016875,0.0031875,0.001375,0.00534375,0.0023125,0.0026875,0.0009375,0.00425,0.001375,0.00340625,0.00128125,0.004625,0.0020625
0.0001875,9.375e-05,0.0,0.0,0.00065625,0.00059375,0.000125,6.25e-05,0.0,9.375e-05,0.0,0.0,0.000375,0.00015625,3.125e-05,0.0,0.001625,0.0009375,0.00040625,0.00028125,0.00709375,0.00525,0.00134375,0.00078125,0.00090625,0.00053125,9.375e-05,0.00021875,0.0034375,0.00296875,0.00065625,0.0005,0.00296875,0.00159375,0.0005,0.00053125,0.01128125,0.00946875,0.00203125,0.00153125,0.00103125,0.000875,6.25e-05,3.125e-05,0.00546875,0.00475,0.00125,0.001,0.043125,0.03221875,0.00790625,0.00628125,0.20459375,0.1576875,0.0398125,0.0291875,0.019125,0.01534375,0.00334375,0.002625,0.09309375,0.07184375,0.01884375,0.01340625,0.0,3.125e-05,0.0,0.0,0.000125,9.375e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.000125,0.0001875,0.0,3.125e-05,0.00040625,0.0001875,3.125e-05,0.0,0.00171875,0.001,0.00040625,0.000125,6.25e-05,6.25e-05,6.25e-05,3.125e-05,0.0006875,0.00065625,3.125e-05,6.25e-05,0.0003125,0.000375,6.25e-05,9.375e-05,0.00309375,0.0018125,0.0003125,0.00034375,0.00021875,0.00025,3.125e-05,0.0,0.00125,0.0008125,0.00015625,0.00025,0.00690625,0.0063125,0.0013125,0.00125,0.0420625,0.0325,0.00734375,0.00603125,0.0035625,0.0026875,0.00078125,0.00065625,0.02040625,0.0150625,0.00265625,0.00271875
0.01778125,0.0238125,0.0055,0.0065625,0.03134375,0.036125,0.0095625,0.01096875,0.0510625,0.05875,0.015875,0.016875,0.0800625,0.10084375,0.02475,0.02696875,0.0034375,0.0045625,0.0010625,0.0013125,0.00634375,0.007125,0.0018125,0.00234375,0.0106875,0.01246875,0.003,0.003125,0.0165625,0.0179375,0.00453125,0.005375,0.0041875,0.00590625,0.00159375,0.001875,0.00775,0.00821875,0.00209375,0.00240625,0.0106875,0.01340625,0.00340625,0.004,0.01834375,0.02275,0.00509375,0.00596875,0.00065625,0.001,9.375e-05,0.00028125,0.00165625,0.00175,0.00025,0.0004375,0.00253125,0.00240625,0.000625,0.00075,0.0036875,0.00490625,0.0009375,0.001375,0.00665625,0.00746875,0.00171875,0.0021875,0.00959375,0.01078125,0.003,0.0028125,0.0160625,0.0191875,0.00428125,0.0049375,0.02509375,0.029375,0.0070625,0.009,0.00115625,0.00184375,0.00028125,0.00040625,0.00184375,0.00290625,0.00078125,0.000375,0.00334375,0.00440625,0.00134375,0.00075,0.0055625,0.00609375,0.0016875,0.00190625,0.00140625,0.001625,0.0003125,0.00046875,0.002375,0.00246875,0.00084375,0.00078125,0.00415625,0.00459375,0.0010625,0.001375,0.006375,0.00703125,0.00175,0.001875,0.00025,0.00025,6.25e-05,0.000125,0.000375,0.00075,0.0001875,6.25e-05,0.000875,0.00090625,0.00015625,0.00028125,0.00165625,0.00134375,0.0004375,0.0003125
0.0394375,0.06184375,0.00928125,0.01621875,0.01828125,0.02925,0.00453125,0.00734375,0.00984375,0.01534375,0.00190625,0.0050625,0.00521875,0.0065,0.0011875,0.00203125,0.0075,0.01421875,0.0024375,0.00353125,0.00384375,0.00675,0.00103125,0.0018125,0.0025625,0.00328125,0.000375,0.0006875,0.001125,0.0015,0.00034375,0.00025,0.002,0.00315625,0.00034375,0.0006875,0.000875,0.0014375,0.00015625,0.00028125,0.00046875,0.00084375,9.375e-05,0.00028125,0.0001875,0.00015625,9.375e-05,9.375e-05,0.00040625,0.00071875,0.0001875,0.00015625,0.00015625,0.00040625,0.000125,3.125e-05,0.00021875,9.375e-05,6.25e-05,9.375e-05,0.0,3.125e-05,0.0,0.0,0.09234375,0.14428125,0.02465625,0.04071875,0.04190625,0.0711875,0.0108125,0.019,0.02184375,0.0366875,0.0063125,0.00928125,0.0103125,0.01728125,0.00234375,0.00415625,0.019375,0.0324375,0.00540625,0.00753125,0.00915625,0.01565625,0.0024375,0.0038125,0.00434375,0.00796875,0.0014375,0.00221875,0.00228125,0.00353125,0.00046875,0.0009375,0.00371875,0.00646875,0.00115625,0.00175,0.00225,0.00334375,0.0005,0.0006875,0.00075,0.0014375,0.0003125,0.00040625,0.00034375,0.0005625,6.25e-05,0.00015625,0.0013125,0.00140625,0.00015625,0.000375,0.00034375,0.00046875,0.0001875,0.00028125,0.00025,0.00025,6.25e-05,6.25e-05,0.00021875,9.375e-05,3.125e-05,9.375e-05
